,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
975716,sg:962133332fb74ac0b817b5db9af16e70,Jaffe Orthodontics,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2806,31,33.0,"{""<5"":0,""5-20"":7,""21-60"":14,""61-240"":8,"">240"":2}",2338.5,41.736452,-71.30298,621210.0,RI,44.0,44001.0,Bristol County,440010304001.0
976435,sg:e1c6345229be4b6cb28ceee470ea464b,Bob's A & A Auto Parts,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2909,11,11.0,"{""<5"":0,""5-20"":10,""21-60"":1,""61-240"":0,"">240"":0}",165.5,41.805693,-71.441613,811111.0,RI,44.0,44007.0,Providence County,440070014005.0
976557,sg:f0520e95f6fe468989db8de8a03ed30e,Super Mart Warren,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2885,47,58.0,"{""<5"":1,""5-20"":16,""21-60"":7,""61-240"":10,"">240"":13}",5111.0,41.723477,-71.281605,447110.0,RI,44.0,44001.0,Bristol County,440010306024.0
977442,sg:4585177125b9445ca5b282a2e587efe4,Gulf Oil,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2864,125,19.0,"{""<5"":9,""5-20"":56,""21-60"":4,""61-240"":20,"">240"":36}",12534.5,42.013472,-71.458404,447110.0,RI,44.0,44007.0,Providence County,440070114021.0
977721,sg:5fa9da174c5e42939affdcbd163b67d8,Fantasy Zone,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2852,115,21.0,"{""<5"":3,""5-20"":50,""21-60"":38,""61-240"":23,"">240"":1}",5873.0,41.590635999999996,-71.456665,451211.0,RI,44.0,44009.0,Washington County,440090501021.0
977797,sg:6856f8384e764195abbddaf96c51da6b,Variety Auto Body,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2917,9,16.0,"{""<5"":0,""5-20"":5,""21-60"":3,""61-240"":1,"">240"":0}",334.5,41.91557,-71.522952,811121.0,RI,44.0,44007.0,Providence County,440070126012.0
977804,sg:692621eabc584820af6159ee5294d4bb,Jahrling Ocular Prosthetics,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2905,342,52.5,"{""<5"":5,""5-20"":89,""21-60"":87,""61-240"":82,"">240"":79}",35949.5,41.809816,-71.412289,446199.0,RI,44.0,44007.0,Providence County,440070006002.0
978711,sg:c481c2169b96464fbeb1519cad0731c9,Charlestown Wine & Spirits,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2813,36,6.0,"{""<5"":5,""5-20"":25,""21-60"":2,""61-240"":3,"">240"":1}",1097.5,41.385333,-71.650465,445310.0,RI,44.0,44009.0,Washington County,440090511012.0
978902,sg:dafc3862e6cf4215a46172a9e502f283,All Saints Parish,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2895,91,80.0,"{""<5"":3,""5-20"":17,""21-60"":14,""61-240"":31,"">240"":26}",11692.5,42.013256,-71.502051,813110.0,RI,44.0,44007.0,Providence County,440070181002.0
978927,sg:dc92f73471e24d83be710f47a147de08,Charlestown Fence,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2804,66,286.0,"{""<5"":1,""5-20"":4,""21-60"":1,""61-240"":22,"">240"":38}",12524.0,41.430374,-71.790257,453910.0,RI,44.0,44009.0,Washington County,440090507005.0
979035,sg:e776c5feec134b9d8d8f40827ee36cdb,Wings on 5,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2919,38,41.0,"{""<5"":1,""5-20"":15,""21-60"":5,""61-240"":10,"">240"":7}",3577.5,41.821379,-71.497688,722511.0,RI,44.0,44007.0,Providence County,440070124015.0
979185,sg:f94c70ccbd504d5fadb3c25ca3ad7073,Heng Thai and Rotisserie,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2906,150,51.5,"{""<5"":1,""5-20"":36,""21-60"":50,""61-240"":56,"">240"":7}",12585.5,41.827833,-71.40122099999999,722511.0,RI,44.0,44007.0,Providence County,440070036023.0
979281,sg:0325db1db7d34d9f84367bbe48c2af84,Ocean State Veterinary Specialists,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2818,495,72.0,"{""<5"":10,""5-20"":92,""21-60"":128,""61-240"":168,"">240"":97}",54923.0,41.6562,-71.496374,541940.0,RI,44.0,44003.0,Kent County,440030209031.0
979667,sg:259b67acb0bd43f1843d34369229b768,Ten Prime Steak & Sushi,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2903,207,68.0,"{""<5"":2,""5-20"":44,""21-60"":44,""61-240"":85,"">240"":32}",22809.5,41.823015999999996,-71.409677,722511.0,RI,44.0,44007.0,Providence County,440070008003.0
